"image","xmin","ymin","xmax","ymax","label"
"IMG_0579.jpeg","1.0","709.0","2873.0","3437.0","Cat_Face"
"IMG_0581.jpeg","37.0","757.0","2909.0","3609.0","Cat_Face"
"IMG_0582.jpeg","57.0","689.0","2925.0","3752.0","Cat_Face"
"IMG_0584.jpeg","81.0","923.0","2849.0","3747.0","Cat_Face"
"IMG_0588.jpeg","109.0","913.0","2877.0","3597.0","Cat_Face"
"IMG_0590.jpeg","1..0","771.0","3024.0","3611.0","Cat_Face"
"IMG_0596.jpeg","345.0","1133.0","2817.0","3537.0","Cat_Face"
"IMG_0597.jpeg","1.0","686.0","2957.0","3730.0","Cat_Face"
"IMG_0598.jpeg","105.0","937.0","3005.0","3677.0","Cat_Face"
"IMG_0613.jpeg","1.0","565.0","2957.0","3545.0","Cat_Face"
"IMG_0616.jpeg","1.0","161.0","3024.0","3825.0","Cat_Face"
"IMG_0617.jpeg","1.0","697.0","3024.0","3577.0","Cat_Face"
"IMG_0620.jpeg","1.0","681.0","3024.0","3633.0","Cat_Face"
"IMG_0621.jpeg","177.0","617.0","2889.0","3385.0","Cat_Face"
"IMG_0626.jpeg","1.0","897.0","2921.0","3825.0","Cat_Face"
"IMG_0627.jpeg","169.0","897.0","2729.0","3593.0","Cat_Face"
"IMG_0631.jpeg","1.0","481.0","3024.0","3697.0","Cat_Face"
"IMG_0633.jpeg","273.0","857.0","2817.0","3393.0","Cat_Face"
"IMG_0634.jpeg","1.0","729.0","3024.0","3905.0","Cat_Face"
"IMG_0642.jpeg","1.0","577.0","2950.0","3625.0","Cat_Face"
"IMG_0643.jpeg","1.0","537.0","2889.0","3761.0","Cat_Face"
"IMG_0648.jpeg","1.0","665.0","2833.0","3585.0","Cat_Face"
"IMG_0649.jpeg","105.0","665.0","2721.0","3297.0","Cat_Face"
"IMG_0650.jpeg","193.0","357.0","2889.0","3441.0","Cat_Face"
"IMG_0651.jpeg","145.0","561.0","2865.0","3377.0","Cat_Face"
"IMG_0657.jpeg","105.0","785.0","2985.0","3713.0","Cat_Face"
"IMG_0658.jpeg","161.0","961.0","2817.0","3633.0","Cat_Face"
"IMG_0673.jpeg","40.0","473.0","3024.0","3489.0","Cat_Face"
"IMG_0678.jpeg","1.0","865.0","2945.0","3937.0","Cat_Face"
"IMG_0688.jpeg","1.0","337.0","3024.0","3553.0","Cat_Face"
"IMG_0694.jpeg","1.0","505.0","3024.0","3841.0","Cat_Face"
"IMG_0695.jpeg","9.0","561.0","3024.0","3569.0","Cat_Face"
"IMG_0697.jpeg","1.0","577.0","3024.0","3769.0","Cat_Face"
"IMG_0701.jpeg","369.0","1.0","4017.0","2881.0","Cat_Face"
"IMG_0705.jpeg","457.0","1.0","3809.0","2921.0","Cat_Face"
"IMG_0709.jpeg","1.0","657.0","2833.0","3633.0","Cat_Face"
"IMG_0711.jpeg","305.0","1.0","3521.0","3024.0","Cat_Face"
"IMG_0712.jpeg","1.0","409.0","3024.0","3801.0","Cat_Face"
"IMG_0713.jpeg","33.0","225.0","2889.0","3281.0","Cat_Face"
"IMG_0714.jpeg","1.0","577.0","2921.0","3609.0","Cat_Face"
"IMG_4428.jpeg","1.0","1.0","2400.0","3183.0","Cat_Face"
"IMG_4429.jpeg","1.0","1.0","1481.0","1473.0","Cat_Face"
"IMG_4440.jpeg","1.0","1.0","2380.0","2090.0","Cat_Face"
"IMG_4452.jpeg","1.0","1.0","1857.0","1445.0","Cat_Face"
"IMG_4453.jpeg","1.0","1.0","2569.0","2231.0","Cat_Face"
"IMG_4455.jpeg","1.0","1.0","1308.0","1395.0","Cat_Face"
"IMG_4456.jpeg","1.0","1.0","2361.0","2569.0","Cat_Face"
"IMG_4458.jpeg","1.0","1.0","2496.0","2390.0","Cat_Face"
"IMG_4462.jpeg","1.0","1.0","2622.0","2187.0","Cat_Face"
"IMG_4475.jpeg","1.0","1.0","2153.0","1627.0","Cat_Face"
"IMG_4476.jpeg","1.0","1.0","1747.0","1905.0","Cat_Face"
"IMG_4480.jpeg","1.0","1.0","1673.0","1329.0","Cat_Face"
"IMG_4486.jpeg","1.0","1.0","2593.0","2622.0","Cat_Face"
"IMG_4487.jpeg","1.0","1.0","2789.0","2695.0","Cat_Face"
"IMG_4509.jpeg","1.0","1.0","2574.0","2651.0","Cat_Face"
"IMG_4514.jpeg","1.0","1.0","1767.0","1680.0","Cat_Face"
"IMG_4527.jpeg","169.0","457.0","1897.0","1957.0","Cat_Face"
"IMG_4555.jpeg","81.0","97.0","2257.0","1889.0","Cat_Face"
"IMG_4578.jpeg","117.0","825.0","2373.0","2873.0","Cat_Face"
"IMG_4597.jpeg","1.0","1.0","2332.0","1864.0","Cat_Face"
"IMG_4598.jpeg","1.0","1.0","3023.0","2738.0","Cat_Face"
"IMG_4603.jpeg","217.0","305.0","2793.0","3097.0","Cat_Face"
"IMG_4604.jpeg","1.0","1.0","2786.0","2975.0","Cat_Face"
"IMG_4625.jpeg","161.0","281.0","1567.0","1417.0","Cat_Face"
"IMG_4627.jpeg","1.0","1.0","2803.0","3047.0","Cat_Face"
"IMG_4630.jpeg","721.0","21.0","2889.0","2281.0","Cat_Face"
"IMG_4645.jpeg","1.0","1.0","3023.0","2968.0","Cat_Face"
"IMG_4651.jpeg","93.0","97.0","1581.0","1503.0","Cat_Face"
"IMG_4655.jpeg","1.0","1.0","1917.0","2313.0","Cat_Face"
"IMG_4710.jpeg","1.0","1.0","2504.0","1551.0","Cat_Face"
"IMG_4723.jpeg","1.0","1.0","2280.0","2157.0","Cat_Face"
"IMG_1041.jpeg","1.0","297.0","3023.0","3433.0","Cat_Face"
"IMG_1047.jpeg","1.0","1.0","3023.0","4021.0","Cat_Face"
"IMG_1053.jpeg","29.0","437.0","3023.0","3553.0","Cat_Face"
"IMG_1054.jpeg","1.0","1.0","3569.0","3023.0","Cat_Face"
"IMG_1055.jpeg","281.0","1.0","4031.0","3023.0","Cat_Face"
"IMG_1058.jpeg","1.0","1.0","3023.0","4031.0","Cat_Face"
"IMG_1064.jpeg","1.0","1.0","3023.0","3625.0","Cat_Face"
"IMG_1065.jpeg","281.0","745.0","2897.0","3609.0","Cat_Face"
"IMG_1068.jpeg","1.0","561.0","3023.0","3617.0","Cat_Face"
"IMG_1070.jpeg","1.0","457.0","3023.0","3801.0","Cat_Face"
"IMG_1071.jpeg","33.0","809.0","2961.0","3601.0","Cat_Face"
"IMG_1077.jpeg","1.0","289.0","3023.0","3721.0","Cat_Face"
